id,value,answered_at,user_id,topic_id
666b7d24-1176-4b4a-afdf-bae759765c3b,1,2025-01-04 19:18:43.000000,9a9672ec-a39a-4e38-872d-729d960eab9b,12
1ee7f8f1-ac3f-489d-9c89-a976010e887e,0,2024-11-27 21:06:44.000000,2e023c67-e7c1-419a-854c-323b9a56eef3,12
57639083-0429-4bb3-96bb-552cfe34659e,1,2024-11-18 23:34:58.000000,27c2c010-a85c-4e46-a022-1601a410ffa9,12
53d604c8-31b4-4a5c-bd9b-b36827d70f24,0,2024-11-19 22:51:03.000000,fed890f0-564e-4efb-942a-bdc79f1c98fd,12
b72d0d98-f83d-4fef-a376-b0c5d69c934c,0,2024-12-12 18:44:44.000000,97de1763-a436-47d1-a8cf-78129326f809,12
4ad185df-73df-4826-a54f-01b90a9b64bd,1,2024-12-27 01:24:15.000000,ee82ce42-1bf7-4498-9718-9929d3cd0468,12
7663426b-61bc-415d-b68d-7ecbfbf77c39,-1,2024-10-29 05:35:59.000000,55fcbd40-1efc-4404-a071-1fc6bb112652,12
8b3d83be-5e47-455c-bbf7-f3e5aaaf625d,0,2024-10-31 07:51:39.000000,e3b0a8b9-ba96-4bc7-844b-d33f7dbb25ec,12
cac5a59d-59fe-4d4e-b6ab-af87a63390d8,-1,2024-12-08 17:55:03.000000,7190401f-f721-46f2-9bc2-e1739c226b13,12
364da1ab-4e59-4b66-9741-e9de966effd7,1,2024-11-08 13:20:33.000000,0a5cdcdf-9f01-4fab-903d-e35583abd24f,12
4e5adc54-d5ef-4c06-bcd2-8ca35d9ed756,1,2024-12-29 07:31:35.000000,96888a12-fbb9-4c36-83ff-8b713c131d7f,12
1405e04c-3e73-4c5d-9bae-46352612d5f2,1,2025-01-14 14:07:31.000000,6ba6c3fe-ab8a-442c-bd88-ef604bbfa091,12
b2188c25-87ee-436d-8881-f65233abaf92,0,2024-10-26 00:33:56.000000,3098e86b-f71d-4cef-9389-4fe76d1d35ff,12
d78ed662-5e05-4559-8c11-76020eafdf2c,1,2024-12-25 15:45:36.000000,77817ebd-a77f-443c-9928-3941896a3f99,12
4c4e57d1-b629-4d66-a71c-e702fec10cac,1,2024-11-16 13:50:38.000000,0984e854-38b2-49db-a229-b04a360e9671,12
c5e08556-33f2-45d7-b40d-4516b005dcec,1,2024-10-21 09:21:28.000000,3a2a92e7-cbcb-40e2-8196-9da895d939d7,12
1660f365-2478-48e5-a491-e69f9f8a84b3,1,2024-11-12 04:55:28.000000,dc20a7df-5473-4fc9-bd97-6baeb3f01362,12
538b3677-5666-43f2-af12-02607b851a6c,1,2024-11-25 00:41:22.000000,0a221828-b29f-4f93-967a-e212bab83049,12
1dd34cee-de41-49c7-8951-d80c9a938111,1,2024-12-23 18:04:33.000000,a46ee08a-7fa4-436d-b5ce-3c8b3c300469,12
eb87eaeb-7f91-42ee-bd3c-59ad55b773e3,0,2025-01-14 03:07:38.000000,871b20d9-09ec-48f2-af01-2a1c3d5dba33,12
4269188d-80e8-4c68-90f8-11c7b302b925,0,2025-01-01 19:08:18.000000,4e7649e5-23e2-40d5-8616-f11bd6ddbe72,12
049e54bc-d219-4c4e-97e1-8a932a99cde1,1,2024-10-20 22:09:29.000000,19af9ee8-ac3c-426b-9c67-247326d8ec86,12
2ea33440-4c87-4c96-8766-baa11221d746,0,2024-11-29 15:55:57.000000,f5a662ee-a119-4211-a683-aa09870d5ad5,12
e93bddff-a0c8-42db-a462-7523f1ecb44a,1,2025-01-02 23:59:13.000000,ef72bcbf-fb8c-4540-89d5-4725889b79bc,12
78a6b51b-08bf-48ef-b0b1-4d83c0a7b24c,0,2024-11-20 19:14:05.000000,a96679f3-8664-4344-aa17-699d5a02b7fd,12
99763c37-922c-4483-b1c2-379e797f6f9c,1,2025-01-15 18:55:11.000000,8be7d0ad-faa9-4aa5-ba1e-9e35e266608d,12
e4456bf6-af80-41eb-bab9-6adc9e513116,1,2024-12-21 23:05:38.000000,2df180e2-8529-48d6-9be3-32ed843db306,12
aeeb5bb4-79fb-4f71-8425-5fde337b7f18,0,2024-12-23 18:42:48.000000,60e9a53c-506d-4d7a-8535-74794f7cf458,12
651dc31b-e457-422c-97d1-56877f874b3f,1,2024-12-30 16:47:14.000000,63143a7a-e7a7-4aa6-8b13-714c7aad8338,12
9515a966-c619-4294-9baf-9d44a51cd62d,0,2024-11-16 19:31:29.000000,0c8021db-7a82-448d-a099-f8dea4e2a4fd,12
caafffd6-39f8-4cb3-93e5-cf49e510faad,1,2024-12-15 12:57:34.000000,f0e03db4-a912-4549-987c-892b46af7d9d,12
02bf70fc-4b7f-4f17-b1fc-3c42a2c7aa89,1,2024-12-19 06:46:31.000000,a345548a-e294-444d-a88e-10977c7890ae,12
cd3ace1b-4862-4ba5-aa7e-4162688ddb48,-1,2024-11-19 13:58:31.000000,057993c5-a330-48dc-a05a-fd7f8297a1b7,12
8e3c156b-d480-4c92-bd6d-e62b98837e93,0,2024-11-13 21:03:58.000000,98d917cd-b1dd-417e-93c1-010c2d9168f6,12
77d2d788-3183-49a3-a142-c9842ab957ac,0,2024-12-13 20:52:16.000000,1a3e1aa3-2a76-417e-8140-33e29da4cb2a,12
d3b898c8-6e17-4432-8953-55c55112aed7,1,2024-12-18 11:59:41.000000,90641416-01e6-4512-b2f5-32e9e2c432c7,12
c6ee9173-054f-4ea3-8c73-5ecc282e9d2a,-1,2024-10-20 16:40:29.000000,e9fb8d61-da1b-43f0-8068-7f9fd6ba7939,12
bd41a72b-3164-4e71-bb33-da4d6810ec76,-1,2024-12-08 15:08:32.000000,61c4d4b8-809d-45d3-89cc-8737531a68e3,12
7a417830-aa74-4283-bd1f-9436e88434c5,0,2024-11-18 10:57:47.000000,45949c98-12ee-4ef0-aa8d-7cd754e23217,12
b0869ec2-fffc-490b-b61b-0d0dc7c6378e,1,2025-01-05 12:24:27.000000,b43f124d-0aa9-47f0-b1c8-89f9be88b063,12
bf45b758-e767-4304-ba2e-69337643b8cc,1,2024-11-18 16:50:18.000000,88f9780e-8cde-4e40-882e-8c030dac64cf,12
d2fe9488-5dd9-481a-8ab3-00a6232bbc6c,0,2024-11-12 05:21:09.000000,cccc90f8-92dd-48d0-bdfe-88e8ce799f09,12
276b73b2-7d71-458e-aa36-3e65df53dafa,1,2025-01-07 23:59:30.000000,68d9de06-1cf0-4f12-be30-495c0e1cf741,12
1c73f7e9-e3e9-4b0e-a5e1-2a375d3d4f81,0,2024-12-22 13:56:25.000000,e30bfa5f-a3b8-4891-8a53-87691de9a4b7,12
c93ad95c-8dfd-41c7-a003-42a430e543e7,1,2024-11-26 09:50:42.000000,bc0712e2-a546-4f0a-b10e-9d3764312958,12
71e0173a-cb5b-406f-8a6c-985069aa6364,1,2024-10-30 20:28:07.000000,863572c7-55f3-4eea-ad9d-cc77cc4f169d,12
b9311a7b-2fcf-4fdf-a0cb-92148502134f,0,2024-11-10 00:01:04.000000,ec71ef8e-20dc-4120-a038-60b1180ea96f,12
1efefe62-4a72-4be7-b77b-0aa1be8c1e69,1,2024-10-22 14:18:17.000000,b761e6ed-c339-4b8f-a547-34ae22187a75,12
0bd58349-2c6e-4441-9dc1-63ddb5c64859,0,2024-12-07 04:20:20.000000,ecf1f508-32a9-477c-a5fb-fc35e8dca995,12
39708b14-213a-41e1-b989-ef9e9581d4e9,0,2024-10-18 15:12:35.000000,009f0eeb-86cc-43cb-a1b3-56e85f339f12,12
eb8ab419-fc3d-4ab8-bb8d-67e672b4a66b,0,2024-12-14 00:55:31.000000,4975442d-8234-428d-a2f7-79a5f5abf1fd,12
81c9d4ec-2d79-49d0-b103-5c3ef0913551,0,2024-11-25 08:39:43.000000,0442a92d-f82d-40fc-be24-1cdeeff376e0,12
f1aa63ba-1123-45ec-8a00-7a24072ad776,0,2024-12-19 05:05:35.000000,90213545-9c25-4eeb-b2a7-02954bebbb7f,12
ec7338d6-1bc0-4442-9b8e-55491265b093,1,2024-12-21 12:20:49.000000,096026d8-0358-4c42-83f1-6c8cc2b70925,12
8e402434-038d-4cc0-a6f0-00090ac3c8fd,-1,2024-11-03 01:03:44.000000,3e25e103-ed89-441d-8d67-b20da460d322,12
43c5575d-a108-4a1c-9c80-3a2a2c9377a3,1,2025-01-02 14:49:36.000000,a1703fd8-d72d-4c24-9019-5cd240673dce,12
7607e64c-88e6-4731-9993-8a3c916ec656,1,2024-12-26 12:28:25.000000,7143bce8-cff8-4edb-b3ed-42851db4c774,12
fde66f6e-7d1f-4324-933c-a7fa509289b3,0,2024-11-27 07:27:24.000000,5270ed61-ab77-4a6e-b380-9a0baeea9c69,12
a552a4a8-f12e-4462-ab19-914463a1180e,0,2024-10-22 18:39:21.000000,0730e9cd-f0ee-4fb3-996d-e1bf3eda3e13,12
4d1ac690-cf60-414f-b73b-7f8b31a6613a,1,2024-11-18 17:24:08.000000,7154e971-1e36-45c8-af48-fe96e1c5f4a9,12
dbde5eea-b69d-459d-b44f-38fb2976aee4,1,2025-01-14 07:40:57.000000,8444b162-7618-4c87-a739-0b5cfcc2926c,12
39ab52ef-67b9-40d5-8d11-f000268c6f44,1,2024-10-28 09:56:00.000000,9fd59ad2-78c2-4c76-b8bf-3980fbb198f8,12
07beabba-332d-4f84-86ba-b9157d9303e3,0,2024-12-07 15:41:29.000000,334d11f4-3e21-45b5-904d-870cfcb358b1,12
a8e3ec61-88cd-4fcb-a6cd-0d7abd527d70,1,2024-11-17 13:45:32.000000,d035016a-c0f1-41d2-89dd-649e1bbf94ad,12
b4bad95d-e491-4426-bf47-bbb11f9e2bb4,1,2024-11-21 04:56:05.000000,f3dfcabb-1920-4ed7-8016-461187a3a6db,12
78226f0f-b598-4fa5-b6e1-54ba43c3d038,0,2024-10-30 21:40:40.000000,5d860b27-139d-4233-b021-40cebb7171d7,12
0386d424-5bb9-418d-8c13-3c76532a5af1,1,2024-12-08 06:32:03.000000,986d51ab-a37e-45f0-ba08-7dca849e2c6f,12
a8306c11-bccc-405d-a865-2f6c29fcc88f,-1,2024-12-21 12:40:28.000000,ca60990a-c461-4442-b426-908e88841dbc,12
90cfae2f-85c7-44b2-91b4-9c41fb058b2a,0,2024-10-31 11:29:50.000000,e6121c22-e928-4aba-9729-c65a92dae2d6,12
40853108-7c47-4436-899a-0d3040cac065,1,2024-11-11 08:38:00.000000,f1e91b11-4adc-4785-91d9-98d160f1ed9b,12
f8a9bb7c-84d2-49f1-bc55-f77791be6a1b,0,2024-10-18 22:49:38.000000,62a3785b-c34a-4c90-a5ae-5eb3085c46e9,12
df81393a-f5f6-486f-8fd1-1788989bb942,0,2024-11-16 01:49:05.000000,199548e3-2a8d-47ad-9108-d5e48e95efd1,12
417acbc1-6138-4450-b2da-8c00b13895bd,0,2024-11-06 05:23:56.000000,c9a8d71e-7166-4a6f-94db-a40d070396d9,12
a14080b4-e509-4e39-8f82-41bc16856bc2,0,2024-12-11 06:56:01.000000,e3a1b020-ca22-473b-bf45-a6d004da1edb,12
a59e32c0-b25a-4825-b99e-fec37c02ba91,1,2025-01-04 02:41:53.000000,1841e96e-c5c9-43b8-8440-f9cce7a610cc,12
9b70633f-42a2-48a1-98f4-eb0526256c57,1,2024-10-25 14:35:09.000000,62596eeb-56b1-4d18-a9a9-95eab00bd859,12
aa6ef748-6f57-4672-abd8-25519541c365,1,2024-12-04 00:26:34.000000,6b5d5f53-2b95-41aa-a820-75ee09871ae9,12
62211f04-6374-43da-9e82-b9e328a2d1ca,-1,2024-12-28 02:42:10.000000,c6c6a7a4-039b-48d9-be4a-dabc10298819,12
777fee82-1e8a-4a2b-8abc-d2a7131c70c2,1,2025-01-04 09:59:41.000000,8969ca63-f247-44d2-9ca5-f4dee5dc1594,12
580bc1de-6999-4d15-b1d2-825a9b1f3add,1,2025-01-03 09:38:38.000000,e16914dd-5b64-48f2-8bf4-c6ca33c3af99,12
70f1d806-a1a1-4d4f-a29d-1b4b919ce57d,-1,2024-11-15 13:39:45.000000,5248decb-9bfb-4af3-81e6-74767ef9316d,12
cee4e255-1830-4e88-a5c9-991e3bc54228,0,2024-11-22 23:44:47.000000,cddae2f8-7213-4210-b242-8f0dc781762f,12
85d57cb0-8ef8-47f5-9632-2fd4eb974862,0,2024-11-24 02:08:10.000000,2e267cd3-9b6b-4f3c-8d84-8ce62cd86310,12
22e87582-2b63-4cb2-955d-07dc0d9f3263,1,2024-12-02 15:59:01.000000,66deef53-caf0-46ec-845d-6f14e770a27f,12
394e39e9-bc19-4073-a214-952300e055b9,0,2024-11-01 13:54:18.000000,fb1e22a2-ff65-4572-bfa5-b2a6fd79472d,12
1dacdf12-f24e-4f40-b66f-46dbeadc1f24,1,2024-12-10 21:06:33.000000,56bc0104-ae1e-41e5-a0b9-518e9393265b,12
12e92b43-a09d-4f3b-bd1d-eb193493549c,0,2024-12-28 08:12:53.000000,7fced34f-1e39-4929-bead-bf0df3c6db8e,12
f5300e3f-7207-4050-81e0-036562d7b7bc,1,2024-10-18 11:27:12.000000,b7456894-888d-4847-900b-070d0c3ff941,12
035e4fd2-3c7c-408a-bf9c-d74db87e5126,1,2024-12-23 03:46:55.000000,0897cae9-a1ef-46e9-ac05-7a1daab0b1ee,12
ca909a01-0961-417b-947a-8dadf3021f50,-1,2025-01-03 14:14:22.000000,8ceb5e13-6339-469c-bfab-d8915e9aeff3,12
20b06e07-3356-4c67-8bc0-f477756edfa9,1,2024-12-15 07:06:10.000000,1a9c5fdc-357d-4812-9502-82d641e424c0,12
fca56bdd-832a-4307-a0ec-e523e979be14,-1,2024-12-31 05:19:34.000000,54d60440-583e-4bdf-af9e-d30404ceb914,12
65bdf091-a8ac-4bd3-9e5c-42c6ac0317ee,0,2024-12-15 17:15:28.000000,6891f272-f62d-4923-a758-a99a881a71ff,12
00236b38-df3e-47cd-a74a-e01c8f4dda7f,0,2024-11-26 00:55:22.000000,36aabad8-2134-4b30-9d5f-7cbadf6f0034,12
3f831ff7-2817-45f5-b1ba-0b8ebb69e0b9,1,2024-12-12 00:38:24.000000,2445cfe9-a803-40f9-9df3-8fab4d4034f0,12
aed1e4f9-06b6-4ea7-b6a1-50ab0ef03f43,1,2025-01-03 14:13:50.000000,fba35464-f696-42bc-99a3-3d006975dc3f,12
284bcee3-571d-4be4-b802-327ee762e291,1,2024-11-13 03:45:38.000000,4195c4de-3faf-4293-9534-ea8ef5e47768,12
4969b43e-df99-4984-92cb-4e6843c4319f,1,2024-11-25 10:39:53.000000,5698b311-e4e6-4954-8142-428303c33049,12
e41700ef-19c2-4b58-bbae-9312e2094587,-1,2024-11-01 01:34:54.000000,66ac3ead-23ce-42be-a450-eaf9837977f0,12
72d98fd2-c2e7-494e-b457-da2441187cb6,1,2025-01-14 13:53:16.000000,36fa042b-cdd5-4acb-bd11-e96294ab2d6e,12
a5e42a70-f6a4-4afd-83ed-d612b6a1e585,1,2025-01-12 05:18:24.000000,888234eb-0a8a-4019-8288-59bc59eb0317,12
183bc4da-a996-4bc3-a65c-9a86c44006e9,1,2024-12-15 06:38:47.000000,cc951075-9958-42ad-9f53-2aacacbdd49a,12
c6e705c7-b090-40a5-bd1b-11f8eac680ab,1,2024-12-24 14:27:14.000000,1e6b0c2f-74e3-4614-a1d6-37d307fc16a6,12
eef7e9a7-634e-4636-9e08-c95e43660c2a,1,2024-12-23 14:20:34.000000,b44ba06a-87b9-4f5b-8978-f16b7a6b349a,12
d73fe995-a3b0-4614-8dae-5e4be962a411,1,2024-11-20 16:18:54.000000,5e354171-1db2-4a8c-8dc5-fad9cbfe7699,12
efc82a33-c0bd-4078-8b15-c8efe0efc405,1,2024-11-26 02:53:29.000000,cfa76d57-0b76-42ba-843a-c691a434ec5b,12
6404b9cf-f7a5-487c-99ec-ef769d6f2aaa,-1,2024-12-13 04:17:26.000000,1ca00f20-1447-4c45-8384-500ea3c763ad,12
84823562-1a08-440e-8e51-a39513482471,0,2024-10-23 05:38:11.000000,9b5b7439-a89c-44a4-8960-dd5fc2c93e45,12
e5aff334-1c99-416c-ad0d-ca4663f12dfb,0,2025-01-09 13:20:23.000000,e262d3eb-8133-4999-b420-4a01e42ee13d,12
df1ec2c6-7166-4705-b495-316b61622339,1,2024-11-16 17:34:32.000000,48b59559-368a-46f4-86a0-a9137e260dc6,12
b79b8305-705b-4ff5-8808-1417435d0c70,0,2024-12-31 17:29:55.000000,480f33fe-ad54-4aa6-917e-7f623d045041,12
9bdae6d0-68fd-4117-bb47-d0589adc29ea,0,2024-11-01 16:55:14.000000,98d9aed1-72dc-434b-8ebe-1300e5414fb5,12
be10a670-487d-4630-9924-a52df09969a0,1,2024-11-12 07:05:37.000000,ef64ddd9-41fb-4c4b-8b4b-4d822132942a,12
466a2769-0743-43f1-98fe-b9aa46bbe284,0,2024-10-30 12:25:13.000000,8df2724a-0fed-4f3b-a428-10513d70dde8,12
feb46e31-1e97-47b9-8192-98e99c69be87,-1,2024-12-01 09:53:38.000000,b2bd5879-a4f1-43bd-8b87-ea4ca25ba8ca,12
00d9b2fa-5a8f-4b99-859f-c9dc42765ac4,1,2024-12-30 03:58:41.000000,38568ee2-e423-48a0-a882-8ad2843a5a67,12
a7bd09cb-4501-4d58-854e-e09861f5fadb,0,2024-12-09 00:06:42.000000,55da120d-e34e-45bd-bb2a-2fe466ace693,12
cc2c635e-4c59-495e-ab0d-de8145514612,1,2024-11-20 19:57:07.000000,5e77f1c6-a7bc-4f87-85dc-c83c36abbf3f,12
08479218-6731-4273-bb57-d360d010f6d2,0,2024-12-06 07:29:20.000000,0120d33e-6e5e-45b6-a6ff-41195ac3e565,12
a1443c01-0129-4dea-be1d-cc8dd60ee7d5,1,2024-12-17 09:47:11.000000,b7445877-0340-4875-a1b5-e9c2fb730c69,12
c7a60cf9-5701-4dc0-b0be-a6626b15e0e5,1,2024-11-27 02:54:27.000000,d3928592-6b57-4248-89dc-b5064460b0ef,12
5aeb69bb-6c42-4c07-a9ca-1710d6e20199,1,2024-12-24 11:19:36.000000,2dfd0cde-dc7c-4c9c-9953-19e0a082eb69,12
ba40d85b-eed0-4a36-97d3-530b5ff2d862,0,2024-12-05 04:25:01.000000,f929a469-1fe8-42b8-a832-4c413bd68c5e,12
fd3b4cea-7486-4bf0-ac44-552b471838d6,1,2024-12-19 13:51:12.000000,4394b95b-030f-484c-a371-af1c945232bc,12
3259952d-8300-49a7-9f20-68d525893ee9,-1,2024-12-05 07:31:40.000000,4d971a16-54f4-4116-a1e8-089d26320c89,12
5f2014be-ef53-45c0-8460-7742f82b14d4,1,2024-11-19 17:39:21.000000,73c01457-d7ca-4c12-b63c-32ae5f0c2e8e,12
50272edf-09b0-4915-8325-47ad14eed2f9,0,2025-01-13 00:40:37.000000,cdb8307b-356b-475d-a08d-825802a41fbb,12
819475cc-cb7f-4245-a3de-ec2c7838b706,0,2025-01-13 03:27:46.000000,3dbc67d8-3e43-4ebc-9316-ab936d11e5e9,12
7ec2a87d-264c-4ceb-b412-7587dab902bd,1,2024-10-22 07:13:50.000000,47b88399-5fff-48bf-8338-0de742fca81a,12
0b070046-8bac-4445-9453-9c1fdd80ac81,1,2024-12-22 23:28:14.000000,e4564cbb-b80b-4772-ab6f-95a97d1d2e13,12
e7655c3c-5fbf-43ce-b671-9e76dc13af0b,0,2024-11-16 19:14:41.000000,31493bd5-e002-4155-bead-f011948847ab,12
ec61ffda-e84c-4621-845f-8521e3d6f474,1,2024-11-12 14:05:19.000000,0beba6d7-0e0e-41b3-a5d3-85d36e67726b,12
3fbbb13e-dd6f-4f7c-a0f2-7e49d828db1b,1,2024-12-22 01:42:00.000000,24c6fa43-6fff-4d38-8d05-6c79ae4f8d66,12
3b1e6778-a793-4ed5-b9aa-0edd68f4f2a0,0,2024-11-18 13:41:01.000000,b485d1bb-d6bb-4ce6-8ecd-ffa7f2190d1e,12
92a694fd-58f9-4fbb-83c5-75e6338215ee,1,2024-11-03 20:35:11.000000,0ecea0b3-e249-4c94-97db-a9abca152227,12
101a38cf-e12e-40cc-8f6e-3ccdeb6c8993,-1,2024-11-07 16:14:00.000000,d280cfe3-2804-4008-8b1d-42fb53c196fa,12
78be3936-06ae-4c24-868c-efab5c37ca02,0,2024-11-15 17:22:45.000000,e2f844f6-387b-407a-bd19-51ad012383a1,12
ae305d6f-de02-4200-be72-5519e0238fec,-1,2024-12-09 12:57:39.000000,e5d27c49-d840-45c2-a2be-c9ddf392a6b0,12
64fe9ea7-fffc-4177-8c68-f006c520ca36,0,2024-10-22 23:45:28.000000,fa7834b9-6add-4a4f-a9a6-f2b49b6239e6,12
4a28e499-4da7-426f-83d6-e556d0b7d74e,1,2024-12-20 06:39:01.000000,b42cfcc0-3a18-439e-bd98-1eea5fdf7d04,12
755ef362-6201-4ecd-acb5-7aa5793bc62d,0,2025-01-13 15:28:14.000000,607656c2-b85a-4ce2-93f1-cbd81c5583e8,12
c35cad6b-45e6-4408-9ea7-7457dda81b3a,1,2024-12-17 09:28:28.000000,1bed5f6d-6367-4694-9752-93f740c3f723,12
56a6e3de-cccc-4190-aa20-f624746a8428,1,2024-12-01 20:02:55.000000,45beb827-5c49-444a-96a9-53a273116702,12
0ed56511-b0e6-435a-8ed2-514b0f50dc35,-1,2024-12-21 03:34:48.000000,2480c850-e0a8-4a26-bb95-c8ab7a629c9b,12
957c1605-eb96-40a8-acdb-018c27e60064,0,2024-11-10 11:38:10.000000,645d2593-49a9-4b6e-bb42-f34cb00b5905,12
60b091bf-2914-43a0-9416-59930a17eab2,1,2024-10-31 21:06:39.000000,66d010dd-e02f-4e67-a434-760f424bdae4,12
3fa41a15-eb53-4785-b420-934852e81d9a,1,2024-12-22 15:23:09.000000,13485bf5-8521-4546-ae5d-e6542acb2ef6,12
283bf234-453a-4cbd-8910-d9002ed4808f,0,2024-12-22 09:55:37.000000,219b2962-8671-42da-9abc-461e4e55a548,12
602bcf11-a2c0-403f-9541-316611f14e25,1,2025-01-05 23:45:31.000000,ad983b7a-c11e-476c-8d10-efdb5bcf16c1,12
99f1c75b-2eae-4847-8144-c454c221aa69,1,2024-11-08 02:52:15.000000,fca17d8e-4880-497d-b19e-17e72e839a03,12
bf8564c7-7601-442e-b0cb-0cd78b5efdcd,0,2024-12-19 19:11:08.000000,d1a180ac-5feb-43ea-9d95-4f7ea627eddb,12
bd112077-7e31-4326-a2d6-9fc3015062a3,0,2024-11-27 14:40:49.000000,318ddf24-339d-4348-be33-74929a04e62e,12
95356d62-1cbc-44ff-a83c-2f9c5d647296,0,2024-11-26 18:16:09.000000,79604b71-9425-4c9e-948d-f400f486d355,12
a36b1638-7c00-4a52-81cc-ee0107baebb9,-1,2024-11-01 18:04:20.000000,f586db7b-7407-4cf6-b039-e5d9492d9e36,12
b7740355-f226-46b9-b5d5-6c4074facef0,0,2024-12-04 18:59:23.000000,ace46991-02f6-4b9c-8d9f-b4b5c4617927,12
accefa6b-db08-4073-bf06-ba0ae519de0c,-1,2024-12-20 06:39:16.000000,22dd9c13-66ed-4f57-922c-5f3798b7bb15,12
e706fcf8-436f-43c5-8a16-b11f76d0a864,0,2024-11-24 20:06:37.000000,cfbd4e1f-a392-4885-b2ff-64fd0eb79be9,12
5a273fde-4668-4b68-9e40-fcb6fc9baa70,0,2024-11-24 02:54:30.000000,0cc7fa50-46ce-4a0a-8d52-c7153c861330,12
fb527402-e497-4602-9ca7-ba0ce5aaa3ef,0,2024-11-11 16:46:46.000000,8b705654-5e93-4979-87ec-3306bccc99c6,12
033babd6-5bf9-4b9d-90cb-26f017d00f00,1,2024-11-12 01:47:08.000000,bdba7498-322e-4332-96d6-892be1c7515a,12
c007e6ad-b9c5-44d4-945b-e67ed090a50b,1,2024-10-26 22:43:11.000000,1093d915-2c95-418a-8a1c-c63e053ef98b,12
25984cf0-15b8-4b32-84c2-cee2e0289a1a,1,2024-11-09 23:35:56.000000,7a6497b3-1755-4eb9-b3b8-0341ca7f8d57,12
030f8d14-ad75-432a-a7cb-5e3b457ab720,1,2024-12-13 23:11:28.000000,e4a31c22-4f5b-4510-8e4d-d1275393f949,12
ded8124e-5f3b-4a23-9f0f-d021a6de4210,1,2024-11-12 03:46:52.000000,482e0acb-ba6c-48a8-902f-39ab312beedd,12
18b869f7-e413-478b-a2bf-6daf4be53c34,0,2024-10-29 09:16:32.000000,a90b4108-4c3a-47e3-b617-4f5522eef045,12
5d2848a4-a014-4794-a940-cb8a43fd06d6,0,2025-01-06 02:06:20.000000,b80a299e-691a-4184-8ac5-f725be8aa091,12
6250e0d1-a6b8-4a35-afef-fa4d9e1205ac,1,2025-01-02 06:58:10.000000,ef1694a2-f9b4-482f-9f74-c671fd597e99,12
09249bcf-44b7-4415-9530-2eb79e18eb5d,1,2024-11-09 19:38:21.000000,927f995e-eed2-4055-955b-ec633e9b5c66,12
55f88f70-a62c-45d4-8879-4df5f0f89f3b,0,2024-11-28 02:55:44.000000,01afbb07-bae4-4421-84fc-dc585714905e,12
72679c05-ff6e-4ff2-b76e-501dcfbec955,0,2024-11-05 20:01:05.000000,67eea3e1-c80a-4b26-9dad-7a4d8a6a43cd,12
7cfaf414-143c-400e-b336-1f017172e963,0,2025-01-10 05:09:09.000000,b8e474b1-2b11-421e-89cd-100b9b28255b,12
abe43cdd-1fab-4d18-b0b8-cc37f9800bc4,1,2024-10-22 14:28:37.000000,a8072334-5231-41e6-8290-52b48529dd99,12
a27f0b43-fdb6-4c71-90a7-ab9eda19e705,0,2024-12-07 20:10:32.000000,50a0262d-8e42-4d0b-9808-e36a62d2302d,12
deaec0f4-764a-424f-9469-03caf38ebf9a,1,2024-10-22 17:44:08.000000,d3d70c08-bb1b-4d73-8fdd-7fed7a24c1ae,12
c9003370-5deb-424e-a4b1-f5ba08ec7fa2,1,2025-01-05 03:09:51.000000,6e67e0c2-6f5b-4c1e-8407-c0f42e2015cc,12
27c0dd6b-1376-4917-b2f5-e03c4642c85e,-1,2024-12-18 17:53:30.000000,5f95f28a-2fa9-44a6-af5a-6674169785bb,12
6707b93a-283d-432f-ab4a-c7626e3aae78,-1,2024-11-19 12:18:52.000000,8b170ed6-c454-498f-9da7-824bb9c4159c,12
863c9132-8780-4cee-952e-706e1edeb65f,1,2024-12-23 18:06:42.000000,bd0f62df-a4c5-4a47-9bf8-c9dfdcaa20eb,12
febdb790-e589-4a81-9844-92907efe3e22,1,2024-10-29 11:13:20.000000,dd678f46-4dfb-4205-8efb-1e5ae4ccb357,12
52b5d92d-9829-4bcc-9c9b-0dc15a71bf04,1,2024-12-11 02:24:31.000000,448bbd23-088b-413d-92e9-86283f78d9f4,12
088f234b-c9a7-442e-921e-4b80d76b187c,1,2024-11-23 00:58:09.000000,95b1d136-54ca-45e9-832f-92076e7ca9a3,12
eadeb633-ea44-4cad-949b-457e6c4e146e,0,2024-12-14 06:48:02.000000,39c86079-531c-4771-9d68-36b16446ae9e,12
3b1e8490-4cf0-475a-815e-7742800acdda,0,2025-01-13 00:02:48.000000,9935f2df-f277-4125-b94e-b0adc6697c68,12
9de34e75-c3c3-4c79-b236-87afbe9a472b,0,2024-12-25 22:22:23.000000,aaff58df-b5b3-4598-a168-d2e76b824a39,12
4646f568-0c81-4068-8150-9e2cfcacd938,1,2024-10-20 07:05:32.000000,8113b074-fff1-4469-9bbf-33abbe4954f0,12
ae1b94ae-d33e-4122-8c7d-25ade9f75c21,1,2024-10-21 21:15:54.000000,7180c187-1108-4aa3-ac58-1fcd6815b039,12
be0ec6b0-22d9-4f1c-9d29-04717c739e88,1,2024-11-29 06:34:56.000000,aad37d35-441c-49c2-ac5c-0f1a673b65eb,12
525276f3-2afd-4f62-b682-b6ee43cad658,1,2024-11-16 13:02:04.000000,dd896485-96ff-4420-bff1-682e5a8f61c0,12
